codigo;categoria;subcategoria;descricao
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.2.II. SERVIÇOS DE OPERAÇÃO E MANUTENÇÃO DE EMBARCAÇÕES, VAGÕES-TANQUES, CAMINHÕES-TANQUES E VASILHAMES DE INFLAMÁVEIS GASOSOS LIQUEFEITOS;E. QUAISQUER OUTRAS ATIVIDADES DE MANUTENÇÃO OU OPERAÇÕES, EXECUTADAS DENTRO DAS ÁREAS CONSIDERADAS PERIGOSAS PELO MINISTÉRIO DO TRABALHO.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.2.III. ARMAZENAGEM DE INFLAMÁVEIS LÍQUIDOS, EM TANQUES OU VASILHAMES;A. QUAISQUER ATIVIDADES EXECUTADAS DENTRO DA BACIA DE SEGURANÇA DOS TANQUES
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.2.III. ARMAZENAGEM DE INFLAMÁVEIS LÍQUIDOS, EM TANQUES OU VASILHAMES;B. ARRUMAÇÃO DE TAMBORES OU LATAS OU QUAISQUER OUTRAS ATIVIDADES EXECUTADAS DENTRO DO PRÉDIO DE ARMAZENAMENTO DE INFLAMÁVEIS OU EM RECINTOS ABERTOS E COM VASILHAMES CHEIOS INFLAMÁVEIS OU NÃO-DESGASEIFICADOS OU DECANTADOS.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.2.IV. ARMAZENAGEM DE INFLAMÁVEIS GASOSOS LIQUEFEITOS, EM TANQUES OU VASILHAMES;A. ARRUMAÇÃO DE VASILHAMES OU QUAISQUER OUTRAS ATIVIDADES EXECUTADAS DENTRO DO PRÉDIO DE ARMAZENAMENTO DE INFLAMÁVEIS OU EM RECINTOS ABERTOS E COM VASILHAMES CHEIOS DE INFLAMÁVEIS OU VAZIOS NÃO DESGASEIFICADOS OU DECANTADOS.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.2.V. OPERAÇÕES EM POSTOS DE SERVIÇO E BOMBAS DE ABASTECIMENTO DE INFLAMÁVEIS LÍQUIDOS;A. ATIVIDADES LIGADAS DIRETAMENTE AO ABASTECIMENTO DE VIATURAS COM MOTOR DE EXPLOSÃO.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.2.VI. OUTRAS ATIVIDADES, TAIS COMO MANUTENÇÃO, LUBRIFICAÇÃO, LAVAGEM DE VIATURAS, MECÂNICA, ELETRICIDADE, ESCRITÓRIO DE VENDAS E GERÊNCIA, AD REFERENDUM DO MINISTÉRIO DO TRABALHO.;2.VI. OUTRAS ATIVIDADES, TAIS COMO MANUTENÇÃO, LUBRIFICAÇÃO, LAVAGEM DE VIATURAS, MECÂNICA, ELETRICIDADE, ESCRITÓRIO DE VENDAS E GERÊNCIA, AD REFERENDUM DO MINISTÉRIO DO TRABALHO.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.2.VII. ENCHIMENTO DE QUAISQUER VASILHAMES (TAMBORES, LATAS), COM INFLAMÁVEIS LÍQUIDOS;A. ATIVIDADES DE ENCHIMENTO, FECHAMENTO E ARRUMAÇÃO DE LATAS OU CAIXAS COM LATAS.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.2.VIII. ENCHIMENTO DE QUAISQUER VASILHAMES (CILINDROS, BOTIJÕES) COM INFLAMÁVEIS GASOSOS LIQUEFEITOS;A. ATIVIDADES DE ENCHIMENTO, PESAGEM, INSPEÇÃO, ESTIVA E ARRUMAÇÃO DE CILINDROS OU BOTIJÕES CHEIOS DE GLP
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.2.VIII. ENCHIMENTO DE QUAISQUER VASILHAMES (CILINDROS, BOTIJÕES) COM INFLAMÁVEIS GASOSOS LIQUEFEITOS;B. OUTRAS ATIVIDADES EXECUTADAS DENTRO DA ÁREA CONSIDERADA PERIGOSA, AD REFERENDUM DO MINISTÉRIO DO TRABALHO.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;A. POÇOS DE PETRÓLEO EM PRODUÇÃO DE GÁS.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;B. UNIDADE DE PROCESSAMENTO DAS REFINARIAS.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;C. OUTROS LOCAIS DE REFINARIA ONDE SE REALIZAM OPERAÇÕES COM INFLAMÁVEIS EM ESTADO DE VOLATILIZAÇÃO OU POSSIBILIDADE DE VOLATILIZAÇÃO DECORRENTE DE FALHA OU DEFEITO DOS SISTEMAS DE SEGURANÇA E FECHAMENTO DAS VÁLVULAS.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;D. TANQUES DE INFLAMÁVEIS LÍQUIDOS
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;E. TANQUES ELEVADOS DE INFLAMÁVEIS GASOSOS
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;F. CARGA E DESCARGA DE INFLAMÁVEIS LÍQUIDOS CONTIDOS EM NAVIOS, CHATAS E BATELÕES.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;G. ABASTECIMENTO DE AERONAVES.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;H. ENCHIMENTO DE VAGÕES-TANQUES E CAMINHÕES-TANQUES COM INFLAMÁVEIS LÍQUIDOS.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;I. ENCHIMENTO DE VAGÕES-TANQUES E CAMINHÕES-TANQUES INFLAMÁVEIS GASOSOS LIQUEFEITOS.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;J. ENCHIMENTO DE VASILHAMES COM INFLAMÁVEIS GASOSOS LIQUEFEITOS.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;L. ENCHIMENTO DE VASILHAMES COM INFLAMÁVEIS LÍQUIDOS, EM LOCAIS ABERTOS.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;M. ENCHIMENTO DE VASILHAMES COM INFLAMÁVEIS LÍQUIDOS, EM RECINTO FECHADO.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;N. MANUTENÇÃO DE VIATURAS-TANQUES, BOMBAS E VASILHAMES QUE CONTINHAM INFLAMÁVEL LÍQUIDO.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;O. DESGASEIFICAÇÃO, DECANTAÇÃO E REPAROS DE VASILHAMES NÃO DESGASEIFICADOS OU DECANTADOS, UTILIZADOS NO TRANSPORTE DE INFLAMÁVEIS.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;P. TESTES EM APARELHOS DE CONSUMO DE GÁS E SEUS EQUIPAMENTOS.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;Q. ABASTECIMENTO DE INFLAMÁVEIS.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;R. ARMAZENAMENTO DE VASILHAMES QUE CONTENHAM INFLAMÁVEIS LÍQUIDOS OU VAZIOS NÃO DESGASEIFICADOS OU DECANTADOS, EM LOCAIS ABERTOS.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;S. ARMAZENAMENTO DE VASILHAMES QUE CONTENHAM INFLAMÁVEIS LÍQUIDOS OU VAZIOS NÃO DESGASEIFICADOS, OU DECANTADOS, EM RECINTO FECHADO.
INFLAMAVEL;ATIVIDADES E OPERAÇÕES PERIGOSAS COM INFLAMÁVEIS;2.3. ÁREAS DE RISCO;T. CARGA E DESCARGA DE VASILHAMES CONTENDO INFLAMÁVEIS LÍQUIDOS OU VASILHAMES VAZIOS NÃO DESGASEIFICADOS OU DECANTADOS, TRANSPORTADOS PÔR NAVIOS, CHATAS OU BATELÕES.
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4. ATIVIDADES DE RISCO;A. QUE EXECUTAM ATIVIDADES OU OPERAÇÕES EM INSTALAÇÕES OU EQUIPAMENTOS ELÉTRICOS ENERGIZADOS EM ALTA TENSÃO
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4. ATIVIDADES DE RISCO;B. QUE REALIZAM ATIVIDADES OU OPERAÇÕES COM TRABALHO EM PROXIMIDADE, CONFORME ESTABELECE A NR-10
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4. ATIVIDADES DE RISCO;C. QUE REALIZAM ATIVIDADES OU OPERAÇÕES EM INSTALAÇÕES OU EQUIPAMENTOS ELÉTRICOS ENERGIZADOS EM BAIXA TENSÃO NO SISTEMA ELÉTRICO DE CONSUMO - SEC, NO CASO DE DESCUMPRIMENTO DO ITEM 10.2.8 E SEUS SUBITENS DA NR10 - SEGURANÇA EM INSTALAÇÕES E SERVIÇOS EM ELETRICIDADE
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4. ATIVIDADES DE RISCO;D. DAS EMPRESAS QUE OPERAM EM INSTALAÇÕES OU EQUIPAMENTOS INTEGRANTES DO SISTEMA ELÉTRICO DE POTÊNCIA - SEP, BEM COMO SUAS CONTRATADAS, EM CONFORMIDADE COM AS ATIVIDADES E RESPECTIVAS ÁREAS DE RISCO DESCRITAS NO QUADRO I DESTE ANEXO.
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4.1. ATIVIDADES DE CONSTRUÇÃO, OPERAÇÃO E MANUTENÇÃO DE REDES DE LINHAS AÉREAS OU SUBTERRÂNEAS DE ALTA E BAIXA TENSÃO INTEGRANTES DO SEP;A. MONTAGEM, INSTALAÇÃO, SUBSTITUIÇÃO, CONSERVAÇÃO, REPAROS, ENSAIOS E TESTES DE VERIFICAÇÃO, INSPEÇÃO, LEVANTAMENTO, SUPERVISÃO E FISCALIZAÇÃO FUSÍVEIS, CONDUTORES, PARA-RAIOS, POSTES, TORRES, CHAVES, MUFLAS, ISOLADORES, TRANSFORMADORES, CAPACITORES, MEDIDORES, REGULADORES DE TENSÃO, RELIGADORES, SECCIONALIZADORES, CARRIER (ONDA PORTADORA VIA LINHAS DE TRANSMISSÃO), CRUZETAS, RELÉ E BRAÇO DE ILUMINAÇÃO PÚBLICA, APARELHO DE MEDIÇÃO GRÁFICA, BASES DE CONCRETO OU ALVENARIA DE TORRES, POSTES E ESTRUTURA DE SUSTENTAÇÃO DE REDES E LINHAS AÉREAS E DEMAIS COMPONENTES DAS REDES AÉREAS
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4.1. ATIVIDADES DE CONSTRUÇÃO, OPERAÇÃO E MANUTENÇÃO DE REDES DE LINHAS AÉREAS OU SUBTERRÂNEAS DE ALTA E BAIXA TENSÃO INTEGRANTES DO SEP;B. CORTE E PODA DE ÁRVORES
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4.1. ATIVIDADES DE CONSTRUÇÃO, OPERAÇÃO E MANUTENÇÃO DE REDES DE LINHAS AÉREAS OU SUBTERRÂNEAS DE ALTA E BAIXA TENSÃO INTEGRANTES DO SEP;C. LIGAÇÕES E CORTES DE CONSUMIDORES
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4.1. ATIVIDADES DE CONSTRUÇÃO, OPERAÇÃO E MANUTENÇÃO DE REDES DE LINHAS AÉREAS OU SUBTERRÂNEAS DE ALTA E BAIXA TENSÃO INTEGRANTES DO SEP;D. MANOBRAS AÉREAS E SUBTERRÂNEAS DE REDES E LINHAS
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4.1. ATIVIDADES DE CONSTRUÇÃO, OPERAÇÃO E MANUTENÇÃO DE REDES DE LINHAS AÉREAS OU SUBTERRÂNEAS DE ALTA E BAIXA TENSÃO INTEGRANTES DO SEP;E. MANOBRAS EM SUBESTAÇÃO
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4.1. ATIVIDADES DE CONSTRUÇÃO, OPERAÇÃO E MANUTENÇÃO DE REDES DE LINHAS AÉREAS OU SUBTERRÂNEAS DE ALTA E BAIXA TENSÃO INTEGRANTES DO SEP;F. TESTES DE CURTO EM LINHAS DE TRANSMISSÃO
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4.1. ATIVIDADES DE CONSTRUÇÃO, OPERAÇÃO E MANUTENÇÃO DE REDES DE LINHAS AÉREAS OU SUBTERRÂNEAS DE ALTA E BAIXA TENSÃO INTEGRANTES DO SEP;G. MANUTENÇÃO DE FONTES DE ALIMENTAÇÃO DE SISTEMAS DE COMUNICAÇÃO
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4.1. ATIVIDADES DE CONSTRUÇÃO, OPERAÇÃO E MANUTENÇÃO DE REDES DE LINHAS AÉREAS OU SUBTERRÂNEAS DE ALTA E BAIXA TENSÃO INTEGRANTES DO SEP;H. LEITURA EM CONSUMIDORES DE ALTA TENSÃO
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4.1. ATIVIDADES DE CONSTRUÇÃO, OPERAÇÃO E MANUTENÇÃO DE REDES DE LINHAS AÉREAS OU SUBTERRÂNEAS DE ALTA E BAIXA TENSÃO INTEGRANTES DO SEP;I. AFERIÇÃO EM EQUIPAMENTOS DE MEDIÇÃO
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4.1. ATIVIDADES DE CONSTRUÇÃO, OPERAÇÃO E MANUTENÇÃO DE REDES DE LINHAS AÉREAS OU SUBTERRÂNEAS DE ALTA E BAIXA TENSÃO INTEGRANTES DO SEP;J. MEDIDAS DE RESISTÊNCIAS, LANÇAMENTO E INSTALAÇÃO DE CABO CONTRA-PESO
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4.1. ATIVIDADES DE CONSTRUÇÃO, OPERAÇÃO E MANUTENÇÃO DE REDES DE LINHAS AÉREAS OU SUBTERRÂNEAS DE ALTA E BAIXA TENSÃO INTEGRANTES DO SEP;K. MEDIDAS DE CAMPO ELETROMAGNÉTICO, RÁDIO, INTERFERÊNCIA E CORRENTES INDUZIDAS
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4.1. ATIVIDADES DE CONSTRUÇÃO, OPERAÇÃO E MANUTENÇÃO DE REDES DE LINHAS AÉREAS OU SUBTERRÂNEAS DE ALTA E BAIXA TENSÃO INTEGRANTES DO SEP;L. TESTES ELÉTRICOS EM INSTALAÇÕES DE TERCEIROS EM FAIXAS DE LINHAS DE TRANSMISSÃO (OLEODUTOS, GASODUTOS ETC)
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4.1. ATIVIDADES DE CONSTRUÇÃO, OPERAÇÃO E MANUTENÇÃO DE REDES DE LINHAS AÉREAS OU SUBTERRÂNEAS DE ALTA E BAIXA TENSÃO INTEGRANTES DO SEP;M. PINTURA DE ESTRUTURAS E EQUIPAMENTOS
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4.1. ATIVIDADES DE CONSTRUÇÃO, OPERAÇÃO E MANUTENÇÃO DE REDES DE LINHAS AÉREAS OU SUBTERRÂNEAS DE ALTA E BAIXA TENSÃO INTEGRANTES DO SEP;N. VERIFICAÇÃO, INSPEÇÃO, INCLUSIVE AÉREA, FISCALIZAÇÃO, LEVANTAMENTO DE DADOS E SUPERVISÃO DE SERVIÇOS TÉCNICOS
ELETRICIDADE;ATIVIDADES PERIGOSAS COM ENERGIA ELÉTRICA;4.1. ATIVIDADES DE CONSTRUÇÃO, OPERAÇÃO E MANUTENÇÃO DE REDES DE LINHAS AÉREAS OU SUBTERRÂNEAS DE ALTA E BAIXA TENSÃO INTEGRANTES DO SEP;O. MONTAGEM, INSTALAÇÃO, SUBSTITUIÇÃO, MANUTENÇÃO E REPAROS DE BARRAMENTOS, TRANSFORMADORES, DISJUNTORES, CHAVES E SECCIONADORAS, CONDENSADORES, CHAVES A ÓLEO, TRANSFORMADORES PARA INSTRUMENTOS, CABOS SUBTERRÂNEOS E SUBAQUÁTICOS, PAINÉIS, CIRCUITOS ELÉTRICOS, CONTATOS, MUFLAS E ISOLADORES E DEMAIS COMPONENTES DE REDES SUBTERRÂNEAS
